,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
13816,0.000395,dns,61,77,16,1.0,0.0,0.0,55,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,35674,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:32:30,udp
13817,0.000408,dns,43,100,21,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,63609,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:58:58,udp
13818,2.5707560000000003,ssh,536,1745,1,1.0,0.0,0.0,16,16,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:baa7:4198:2c0d:3f06:2df0,48047,fd95:ec1e:6a61:54e1:7dc4:27ab:616f:2b6f,22,17:45:31,tcp
13819,0.00048600000000000005,dns,80,122,27,1.0,0.0,0.0,41,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,48475,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:28:53,udp
13820,0.0005099999999999999,dns,43,100,18,1.0,0.0,0.0,38,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,48276,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:54:34,udp
13821,1.4185729999999999,ssh,621,1813,1,1.0,0.0,0.0,30,30,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,46296,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,05:25:24,tcp
13822,2.592904,ssh,520,1564,0,0.0,0.0,0.0,25,25,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:baa7:4198:2c0d:3f06:2df0,59905,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,18:30:24,tcp
13823,3.003291,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:fd85:1fe7:18b0:0e9e:6ad3,23348,fd95:ec1e:6a61:e07f:7d11:27c3:60c5:3bb9,23,17:00:48,tcp
13824,0.00045,dns,61,77,6,1.0,0.0,0.0,97,97,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,55158,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:17:00,udp
13825,0.000412,dns,43,100,20,1.0,0.0,0.0,68,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,59324,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:12:17,udp
13826,0.000408,dns,45,76,14,1.0,0.0,0.07,66,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,13199,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:31:58,udp
13827,1.457951,ssh,621,1813,1,1.0,0.0,0.0,31,31,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,41384,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,01:12:08,tcp
13828,0.00045,dns,43,100,24,1.0,0.0,0.0,60,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,62614,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:10:57,udp
13829,0.0006519999999999999,dns,35,51,34,1.0,0.0,0.0,80,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,65281,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:50:33,udp
13830,0.000392,dns,61,77,18,1.0,0.0,0.0,59,96,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,61246,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:11:11,udp
13831,1.449924,ssh,621,1813,2,1.0,0.0,0.0,30,30,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,59461,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,07:08:48,tcp
13832,0.00041600000000000003,dns,43,100,8,1.0,0.0,0.0,88,88,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22119,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:27:44,udp
13833,0.0005139999999999999,dns,80,122,30,1.0,0.0,0.0,29,97,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,55251,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:16:50,udp
13834,2.966822,other,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:24b0:5347:0ba3:6ee5:0b35,3944,fd95:ec1e:6a61:d2b2:7d44:27a8:606f:09f2,445,19:42:59,tcp
13835,0.00046100000000000004,dns,61,77,21,1.0,0.0,0.0,36,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,33849,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:42:44,udp
13836,4.1e-05,other,0,0,2,1.0,0.0,0.33,3,3,0.0,0.0,0.0,REJ,0,0,0,0,fd95:ec1e:6a61:b1d2:3d67:730b:46f1:00f6,4815,fd95:ec1e:6a61:54e1:7dc4:27ab:616f:2b6f,4899,19:17:12,tcp
13837,0.00062,dns,61,77,24,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,40169,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:31:04,udp
13838,0.000459,dns,80,122,27,1.0,0.0,0.0,41,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,43191,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:11:48,udp
13839,0.00046399999999999995,dns,61,112,25,1.0,0.0,0.0,39,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,46062,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:34:19,udp
13840,0.0,other,0,0,0,0.0,0.0,0.88,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:4943:00cb:5b58:2825:13fa,12200,fd95:ec1e:6a61:a997:7d7d:2728:6087:49fa,21320,11:15:07,tcp
13841,0.00039,dns,61,77,18,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,44091,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:50:07,udp
13842,0.0004980000000000001,dns,61,77,23,1.0,0.0,0.0,38,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,36501,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:43:39,udp
13843,0.0,other,0,0,0,0.0,0.0,0.75,0,0,0.0,0.0,0.0,OTH,0,0,0,0,fd95:ec1e:6a61:60fa:4d7e:1f63:76e1:12e1,25565,fd95:ec1e:6a61:0bef:7d83:2749:608f:0f51,1159,22:22:27,tcp
13844,0.000434,dns,61,112,22,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,38982,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:05:24,udp
13845,2.992866,other,0,0,0,0.0,0.0,0.91,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:2e31:07f3:1496:617f:215a,47983,fd95:ec1e:6a61:493c:7d17:2729:60f6:2ed9,23,22:59:37,tcp
13846,0.000417,dns,45,76,28,1.0,0.0,0.0,81,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,18068,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:38:23,udp
13847,2.679034,ssh,520,1745,0,0.0,0.0,0.0,13,13,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:baa7:4198:2c0d:3f06:2df0,55545,fd95:ec1e:6a61:bb87:7d8b:275d:61d6:31a0,22,16:54:39,tcp
13848,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:b474:0b12:51aa:003a:2de0,6000,fd95:ec1e:6a61:9e7f:7dc9:27f8:60d2:073c,22,12:17:42,tcp
13849,3.002111,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:44d0:0913:5b5f:7956:1567,59848,fd95:ec1e:6a61:a602:7d89:27d0:608f:62c6,23,23:02:45,tcp
13850,0.0,other,0,0,0,0.0,0.0,1.0,0,1,0.0,0.0,1.0,S0,0,0,0,0,fd95:ec1e:6a61:8c79:0b32:0fee:6f91:3948,55145,fd95:ec1e:6a61:e307:7dfa:2753:609f:68a4,1080,20:45:58,tcp
13851,2.999094,other,0,0,0,0.0,0.0,0.99,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:2ba7:22d7:50e2:3440:17c0,10056,fd95:ec1e:6a61:8315:7d0e:27ec:60b9:5843,23,23:01:45,tcp
13852,0.00011499999999999999,dns,58,205,0,0.0,0.0,0.0,0,61,0.0,0.0,0.11,SF,0,0,0,0,fd95:ec1e:6a61:3136:521e:3d75:491d:0fff,33031,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,53,22:22:36,udp
13853,0.000479,dns,43,100,21,1.0,0.0,0.0,61,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,21930,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:49:56,udp
13854,0.000475,dns,61,77,23,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,48395,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:16:36,udp
13855,0.00067,dns,32,89,89,1.0,0.0,0.0,93,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,23440,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:33:46,udp
13856,0.00038500000000000003,dns,43,100,13,1.0,0.0,0.0,62,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,58175,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:54:40,udp
13857,0.000502,dns,61,112,22,1.0,0.0,0.0,38,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,37267,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:13:38,udp
13858,0.00039,dns,35,51,14,1.0,0.0,0.0,70,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,15080,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,19:02:56,udp
13859,0.000417,dns,43,100,22,1.0,0.0,0.0,59,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,45343,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:25:26,udp
13860,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:2d70:2fe6:3ff0:37ff:7395,59097,fd95:ec1e:6a61:1877:7d66:270e:60ac:083f,9987,00:11:06,udp
13861,1.368434,ssh,621,1632,2,1.0,0.0,0.0,33,33,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,44344,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,08:03:32,tcp
13862,0.0,other,0,0,0,0.0,0.0,0.25,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:f0a5:45c1:518d:4192:28a7,41072,fd95:ec1e:6a61:116c:7de5:27f8:60cb:096a,4899,22:15:20,tcp
13863,0.00044800000000000005,dns,61,77,18,1.0,0.0,0.0,61,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,49460,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:43:46,udp
13864,3.057619,other,0,0,0,0.0,0.0,0.6,47,72,0.0,0.91,0.9,S0,0,0,0,0,fd95:ec1e:6a61:4a08:1d47:0074:7e72:6df8,4203,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,12:41:31,tcp
13865,0.00038500000000000003,dns,45,76,23,1.0,0.0,0.0,80,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,18498,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:40:50,udp
13866,1.460453,ssh,621,1813,1,1.0,0.0,0.0,32,32,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,37986,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,09:15:00,tcp
13867,0.000463,dns,80,122,22,1.0,0.0,0.04,38,97,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,59370,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:05:55,udp
13868,0.000394,dns,61,77,11,1.0,0.0,0.0,57,98,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,34872,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,11:22:35,udp
13869,0.000657,dns,35,51,36,1.0,0.0,0.0,85,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,51284,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:19:50,udp
13870,0.00041,dns,61,77,26,1.0,0.0,0.0,61,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,43160,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:35:30,udp
13871,0.8806299999999999,other,2479,1468,4,1.0,0.75,0.67,3,64,0.0,0.0,0.83,SF,"14782-1-17(1),7209-1-16(1),3-133-1(1)",0,349(1),0,fd95:ec1e:6a61:d234:1b0c:217f:6f7f:3735,2789,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,04:24:10,tcp
13872,0.00041900000000000005,dns,61,77,20,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,50335,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:23:50,udp
13873,0.000343,dns,38,85,87,1.0,0.0,0.0,96,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,41276,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,15:34:37,udp
13874,0.001216,dns,80,122,25,1.0,0.0,0.0,39,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,41826,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:05:16,udp
13875,2.998868,other,0,0,0,0.0,0.0,0.94,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:a601:0c19:2338:277c:2fb7,20404,fd95:ec1e:6a61:e293:7d39:27c8:6076:0140,23,14:45:30,tcp
13876,0.00041799999999999997,dns,80,122,20,1.0,0.0,0.0,55,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,50424,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:09:23,udp
13877,0.000535,dns,43,100,24,1.0,0.0,0.0,60,97,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,16698,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:53:07,udp
13878,0.0,other,0,0,2,1.0,0.0,0.6,2,8,0.0,0.0,0.0,OTH,0,0,0,0,fd95:ec1e:6a61:8f06:7dfd:2795:6059:2d4d,6,fd95:ec1e:6a61:a294:0012:2fb8:21a9:279a,80,08:46:59,tcp
13879,0.00010400000000000001,dns,54,101,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:2456:23d9:0614:0437:023f,61672,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,53,10:01:23,udp
13880,0.00040899999999999997,dns,43,100,20,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,59489,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:36:43,udp
13881,0.00037999999999999997,dns,61,77,6,1.0,0.0,0.0,99,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,47541,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:14:26,udp
13882,0.000413,dns,80,122,21,1.0,0.0,0.0,39,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,43888,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:13:49,udp
13883,1.428434,ssh,621,1813,2,1.0,0.0,0.0,32,32,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,40925,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,08:41:44,tcp
13884,0.0,other,0,0,0,0.0,0.0,0.33,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:2796:2b20:1b55:4a0a:7510,51547,fd95:ec1e:6a61:d139:7d61:27c2:60dc:038e,5904,18:49:50,tcp
13885,0.00045599999999999997,dns,61,77,21,1.0,0.0,0.0,59,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,36577,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:09:47,udp
13886,1.410391,ssh,621,1632,2,1.0,0.0,0.0,34,34,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,55185,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,00:50:21,tcp
13887,0.00044500000000000003,dns,43,100,21,1.0,0.0,0.04,36,98,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,57449,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:33:00,udp
13888,0.000505,dns,35,51,26,1.0,0.0,0.0,80,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,24174,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:19:28,udp
13889,0.00044500000000000003,dns,61,112,24,1.0,0.0,0.04,39,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,50156,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:13:37,udp
13890,0.00031800000000000003,dns,61,77,5,1.0,0.0,0.0,96,97,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,38461,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:02:23,udp
13891,0.000334,dns,45,76,27,1.0,0.0,0.0,80,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22532,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:23:19,udp
13892,1.50613,ssh,621,1813,2,0.5,0.5,0.0,31,31,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,33870,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,03:02:23,tcp
13893,0.0,other,0,0,0,0.0,0.0,0.86,0,1,0.0,0.0,1.0,S0,0,0,0,0,fd95:ec1e:6a61:afa3:438e:6027:210c:19ad,45276,fd95:ec1e:6a61:a8b3:7d32:2740:6048:6d1b,8080,17:49:41,tcp
13894,4.607226,ssh,841,1337,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,SF,"6-128-1(1),1325-1-10(1)",0,0,0,fd95:ec1e:6a61:2bb0:3ea1:2f16:0918:13b7,36413,fd95:ec1e:6a61:54e1:7dc4:27ab:616f:2b6f,22,13:31:06,tcp
13895,0.000414,dns,43,100,22,1.0,0.0,0.0,36,98,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,60052,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:17:29,udp
13896,0.00041,dns,32,89,84,1.0,0.0,0.0,10,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,37780,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:34:15,udp
13897,0.000426,dns,71,126,85,1.0,0.0,0.0,85,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,31313,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:26:59,udp
13898,0.000466,dns,61,77,27,1.0,0.0,0.0,39,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,43129,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:26:48,udp
13899,0.0004980000000000001,dns,61,77,18,1.0,0.0,0.05,42,97,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,26570,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:56:52,udp
13900,0.000462,dns,80,122,22,1.0,0.0,0.0,38,98,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,37436,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:24:57,udp
13901,2.90063,other,0,0,1,1.0,0.0,0.6,31,73,0.0,0.87,0.9,S0,0,0,0,0,fd95:ec1e:6a61:49ee:0191:4307:2301:036e,3563,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,11:23:55,tcp
13902,0.00045099999999999996,dns,43,100,25,1.0,0.0,0.0,59,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,53452,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:47:37,udp
13903,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:65aa:0b7d:0f31:6fe4:3619,43259,fd95:ec1e:6a61:bb6d:7dd4:2763:60a2:4e69,32764,11:40:31,tcp
13904,2.752119,ssh,949,1941,1,0.0,0.0,0.0,9,7,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:a92e:078a:2d85:4e40:0113,36259,fd95:ec1e:6a61:bb87:7d8b:275d:61d6:31a0,22,18:22:41,tcp
13905,0.00042300000000000004,dns,45,76,36,1.0,0.0,0.0,81,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,64582,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:30:10,udp
13906,0.0,other,0,0,0,0.0,0.0,0.97,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:8040:0feb:0764:0366:71d8,6000,fd95:ec1e:6a61:a8b3:7d32:2740:6048:6d1b,3306,12:38:28,tcp
13907,0.00040899999999999997,dns,61,77,17,1.0,0.0,0.19,51,87,0.0,0.0,0.02,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,12501,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:01:55,udp
13908,1.429002,ssh,621,1813,1,1.0,0.0,0.0,32,32,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,35263,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,06:24:39,tcp
13909,0.000505,dns,35,51,20,1.0,0.0,0.0,69,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,40236,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,19:11:31,udp
13910,1.522218,ssh,520,1960,1,1.0,0.0,0.0,17,17,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:8b87:342d:431b:1a8b:6724,43818,fd95:ec1e:6a61:77da:7a15:006d:5f38:3908,22,10:41:07,tcp
13911,1.3607129999999998,ssh,621,1632,2,1.0,0.0,0.0,34,34,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,36503,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,03:03:59,tcp
13912,1.364451,ssh,621,1632,1,1.0,0.0,0.0,31,31,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,46492,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,06:59:47,tcp
13913,0.0,other,0,0,0,0.0,0.0,0.99,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:2b08:21c5:45f3:1149:6460,12200,fd95:ec1e:6a61:5e76:7d29:27c2:6007:00d3,8080,16:20:40,tcp
13914,0.0,other,0,0,0,0.0,0.0,0.94,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:b8c9:210a:249d:190f:18f9,6000,fd95:ec1e:6a61:d695:7d6b:2797:6074:0072,1433,18:37:35,tcp
13915,0.000424,dns,43,100,21,1.0,0.0,0.0,39,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,42011,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:48:42,udp
13916,0.0004,dns,43,100,19,1.0,0.0,0.0,61,96,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,55781,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:01:08,udp
13917,0.0005009999999999999,dns,61,112,23,1.0,0.0,0.0,40,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,44271,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:26:59,udp
