,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4196,0.00045599999999999997,dns,43,100,25,1.0,0.0,0.04,59,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,57339,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:18:06,udp
4197,0.0,other,0,0,1,1.0,1.0,0.5,18,62,0.06,0.83,0.9,S0,0,0,0,0,fd95:ec1e:6a61:49ee:0191:4307:2301:036e,1573,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,10:22:07,tcp
4198,2.999295,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:2c48:203c:6f07:668e:3347,16017,fd95:ec1e:6a61:fc44:7d14:27a6:60b1:05cd,23,16:18:57,tcp
4199,0.000459,dns,35,51,25,1.0,0.0,0.07,73,92,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,51456,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:47:54,udp
4200,0.000373,dns,61,112,16,1.0,0.0,0.0,43,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,37863,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:52:06,udp
4201,0.000449,dns,33,49,59,1.0,0.02,0.06,24,85,0.0,0.04,0.01,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,48738,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,13:11:58,udp
4202,0.0,other,0,0,0,0.0,0.0,0.75,0,1,0.0,0.0,1.0,S0,0,0,0,0,fd95:ec1e:6a61:2af3:006f:052e:316d:05b5,33223,fd95:ec1e:6a61:6cc1:7d78:2734:60c6:3a7e,7777,23:17:52,tcp
4203,0.000454,dns,43,100,24,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,47211,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:49:56,udp
4204,0.000383,dns,45,76,15,1.0,0.0,0.0,77,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,21916,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:03:56,udp
4205,0.000479,dns,35,51,28,1.0,0.0,0.06,65,90,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,57946,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:09:17,udp
4206,0.000421,dns,43,100,26,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,48745,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:12:57,udp
4207,3.02537,other,0,0,0,0.0,0.0,0.96,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:0fe1:35f4:0849:7abf:30bc,5805,fd95:ec1e:6a61:a0b5:7d8a:2778:60ab:3c92,23,19:09:08,tcp
4208,0.000509,dns,35,51,28,1.0,0.0,0.0,79,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,52607,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:13:03,udp
4209,0.000381,dns,43,100,18,1.0,0.0,0.0,59,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,48364,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:40:03,udp
4210,0.000536,dns,61,77,24,1.0,0.0,0.0,58,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,54766,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:14:45,udp
4211,0.0,other,0,0,0,0.0,0.0,0.81,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:9ab2:0b3d:0fdc:6f5e:3c64,55870,fd95:ec1e:6a61:174a:7df3:27f2:602b:5990,9312,20:59:41,tcp
4212,0.00040899999999999997,dns,61,77,21,1.0,0.0,0.0,61,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,47565,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:10:40,udp
4213,0.0,other,0,0,0,0.0,0.0,0.33,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:4f86:0b7a:5f2c:1f6e:7d90,58957,fd95:ec1e:6a61:8535:7d60:27e8:60ca:45e8,32764,02:53:54,tcp
4214,0.00041600000000000003,dns,61,77,22,1.0,0.0,0.0,61,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,26251,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:00:53,udp
4215,1.456481,ssh,621,1813,1,1.0,0.0,0.0,31,31,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,39287,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,03:10:40,tcp
4216,0.000197,other,0,0,0,0.0,0.0,1.0,0,5,0.0,0.0,0.0,REJ,0,0,0,0,fd95:ec1e:6a61:12c4:499a:3928:058b:39eb,50105,fd95:ec1e:6a61:8a3b:7d8d:2716:0f79:15a7,23,07:42:00,tcp
4217,1.466793,ssh,621,1813,1,1.0,0.0,0.0,23,23,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,32911,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,00:18:53,tcp
4218,0.000341,dns,61,77,9,1.0,0.0,0.0,56,96,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,47475,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:00:36,udp
4219,5.5e-05,other,0,0,1,1.0,0.0,0.75,3,53,0.33,0.0,0.04,REJ,0,0,0,0,fd95:ec1e:6a61:f1ad:1921:69f5:21b2:3f1e,54631,fd95:ec1e:6a61:39fd:7deb:2765:61d9:35c9,25,22:07:28,tcp
4220,0.000489,dns,61,77,24,1.0,0.0,0.0,53,92,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,41123,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:07:14,udp
4221,1.4680540000000002,ssh,621,1813,3,0.33,0.0,0.0,31,31,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,59007,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,03:24:51,tcp
4222,0.0,other,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:78eb:39d5:0f07:30af:3b63,29444,fd95:ec1e:6a61:adb4:7dcb:276f:6051:2c79,28017,21:38:41,tcp
4223,0.00041799999999999997,dns,61,77,23,1.0,0.0,0.0,36,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,40283,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:03:53,udp
4224,0.0,other,0,0,0,0.0,0.0,1.0,0,1,0.0,0.0,1.0,S0,0,0,0,0,fd95:ec1e:6a61:65aa:0b7d:0f31:6fe4:3619,57251,fd95:ec1e:6a61:f82e:7dba:27f5:60c6:0532,8888,10:25:26,tcp
4225,1.415598,ssh,621,1813,1,1.0,0.0,0.0,31,31,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,59814,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,08:39:02,tcp
4226,0.17943900000000002,dns,45,45,60,1.0,0.0,0.0,85,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,35972,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:01:53,udp
4227,3.3277160000000006,other,128,209,3,1.0,1.0,1.0,45,80,0.0,0.93,0.89,SF,0,0,0,0,fd95:ec1e:6a61:4a08:1d47:0074:7e72:6df8,4013,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,11:33:07,tcp
4228,0.0,other,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:4268:49b8:1f73:5fc2:4349,53125,fd95:ec1e:6a61:ad19:7dd4:277b:6047:4839,5902,19:00:30,tcp
4229,0.000361,dns,45,76,13,1.0,0.0,0.0,75,96,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,25988,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:08:40,udp
4230,0.0,other,0,0,0,0.0,0.0,0.89,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:254a:0026:0014:51a2:1578,48854,fd95:ec1e:6a61:2c04:7d5e:276a:6043:1589,21320,14:53:48,tcp
4231,0.000393,dns,61,77,18,1.0,0.0,0.0,62,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,54179,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:49:08,udp
4232,0.00046399999999999995,dns,43,100,24,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,46311,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:34:29,udp
4233,2.644023,ssh,536,1745,1,1.0,0.0,0.0,15,15,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:baa7:4198:2c0d:3f06:2df0,45933,fd95:ec1e:6a61:54e1:7dc4:27ab:616f:2b6f,22,18:06:26,tcp
4234,0.00043099999999999996,dns,43,100,25,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,43981,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:07:09,udp
4235,0.000376,dns,45,76,21,1.0,0.0,0.0,71,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,60153,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:56:37,udp
4236,0.00041600000000000003,dns,43,100,19,1.0,0.0,0.0,54,96,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,34668,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:45:30,udp
4237,0.00047599999999999997,dns,80,122,21,1.0,0.0,0.0,37,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,44416,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:19:43,udp
4238,1.4219899999999999,ssh,621,1813,1,1.0,0.0,0.0,25,25,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,54469,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,04:32:43,tcp
4239,0.000129,other,0,0,2,1.0,0.0,0.64,4,21,0.25,0.0,0.71,REJ,0,0,0,0,fd95:ec1e:6a61:9fc9:1fa6:57fe:25e2:53af,63301,fd95:ec1e:6a61:c7bb:7d9d:2783:614d:3364,25,08:01:03,tcp
4240,0.000617,dns,45,73,87,1.0,0.0,0.0,94,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,18040,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:34:05,udp
4241,0.000377,dns,43,100,26,1.0,0.0,0.0,56,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,33720,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:12:42,udp
4242,0.00038500000000000003,dns,61,77,21,1.0,0.0,0.0,59,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,12275,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:57:31,udp
4243,2.983273,other,0,0,0,0.0,0.0,0.0,52,52,0.0,0.9,0.9,S0,0,0,0,0,fd95:ec1e:6a61:4a08:1d47:0074:7e72:6df8,1113,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,20:32:14,tcp
4244,0.000539,dns,61,77,18,1.0,0.0,0.05,50,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,49140,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,11:27:13,udp
4245,2.889985,other,0,0,1,1.0,1.0,0.5,36,53,0.0,0.92,0.91,S0,0,0,0,0,fd95:ec1e:6a61:8872:25c7:00d8:1dec:03dd,3190,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,06:29:34,tcp
4246,0.0005,dns,61,77,25,1.0,0.0,0.0,58,94,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,61889,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:31:18,udp
4247,0.000439,dns,50,66,31,1.0,0.0,0.0,80,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,53150,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:23:05,udp
4248,0.000681,dns,61,112,24,1.0,0.0,0.0,41,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,39143,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:01:10,udp
4249,2.58039,ssh,536,1745,1,1.0,0.0,0.0,16,16,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:baa7:4198:2c0d:3f06:2df0,34643,fd95:ec1e:6a61:39fd:7deb:2765:61d9:35c9,22,18:01:29,tcp
4250,1.366118,ssh,621,1813,1,1.0,0.0,0.0,44,44,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,52779,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,10:42:52,tcp
4251,0.00043799999999999997,dns,38,85,91,1.0,0.0,0.0,92,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,46679,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,15:34:27,udp
4252,0.000405,dns,61,112,20,1.0,0.0,0.0,40,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,40390,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:12:15,udp
4253,0.000468,dns,43,100,29,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,10122,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:45:24,udp
4254,0.00033,dns,35,51,14,1.0,0.0,0.0,80,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,54976,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:32:56,udp
4255,2.997185,other,0,0,0,0.0,0.0,0.99,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:8414:0db8:0876:13f7:4b7e,54290,fd95:ec1e:6a61:b240:7d84:2731:6055:193d,23,19:50:41,tcp
4256,0.000424,dns,61,77,20,1.0,0.0,0.0,63,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,32889,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:56:03,udp
4257,0.00048600000000000005,dns,61,112,28,1.0,0.0,0.0,39,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,44813,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:42:31,udp
4258,1.4567700000000001,ssh,621,1813,1,1.0,0.0,0.0,30,30,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,39910,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,08:39:07,tcp
4259,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,RSTOS0,0,0,0,0,fd95:ec1e:6a61:01e3:472d:21ea:619b:1348,7777,fd95:ec1e:6a61:eba8:7d19:27ea:609a:64e4,3306,16:26:09,tcp
4260,0.00042800000000000005,dns,43,100,29,1.0,0.0,0.0,60,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,11087,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:56:49,udp
4261,0.000394,dns,61,77,16,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,57715,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:24:26,udp
4262,0.000384,dns,43,100,22,1.0,0.0,0.0,57,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,15285,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:00:24,udp
4263,0.000386,dns,43,100,7,1.0,0.0,0.12,99,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,63266,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:10:48,udp
4264,1.473862,ssh,621,1813,1,1.0,0.0,0.0,19,19,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,37569,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,04:26:21,tcp
4265,0.000386,dns,80,122,17,1.0,0.0,0.0,40,98,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,48639,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:03:43,udp
4266,0.0,other,0,0,0,0.0,0.0,1.0,1,2,1.0,1.0,1.0,S0,0,0,0,0,fd95:ec1e:6a61:2f9e:3c3c:0950:6541:0325,4064,fd95:ec1e:6a61:0080:7df4:27a4:60ab:3999,445,08:27:55,tcp
4267,0.00048600000000000005,dns,45,76,24,1.0,0.0,0.0,79,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,38924,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:34:32,udp
4268,0.000482,dns,61,77,25,1.0,0.0,0.11,50,90,0.0,0.0,0.01,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,39619,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:38:26,udp
4269,0.000389,dns,61,77,11,1.0,0.0,0.0,44,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,40705,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:32:15,udp
4270,0.0,other,0,0,0,0.0,0.0,0.75,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:6b17:3997:0f30:13dc:11c9,21786,fd95:ec1e:6a61:db0f:7d0f:27e8:6088:1bd0,5985,08:29:56,tcp
4271,0.00045099999999999996,dns,43,100,17,1.0,0.0,0.0,41,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,45136,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,11:01:28,udp
4272,0.000364,dns,45,76,21,1.0,0.0,0.0,79,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,18522,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:10:42,udp
4273,0.00044800000000000005,dns,35,51,26,1.0,0.0,0.0,100,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,19724,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:04:11,udp
4274,0.000352,dns,35,51,20,1.0,0.0,0.0,81,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,52284,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:22:21,udp
4275,0.000398,dns,61,77,22,1.0,0.0,0.0,38,97,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,36535,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:20:27,udp
4276,0.000547,dns,61,77,17,1.0,0.0,0.0,44,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,26722,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,11:54:34,udp
4277,0.000368,dns,43,100,17,1.0,0.0,0.0,62,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,10698,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:09:02,udp
4278,4.4e-05,other,0,0,0,0.0,0.0,0.98,0,0,0.0,0.0,0.0,REJ,0,0,0,0,fd95:ec1e:6a61:210a:15a5:035a:5228:03e2,6000,fd95:ec1e:6a61:c7bb:7d9d:2783:614d:3364,9090,13:48:25,tcp
4279,0.000603,dns,61,112,28,1.0,0.0,0.0,41,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,58638,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:16:40,udp
4280,0.00043099999999999996,dns,45,87,11,1.0,0.0,0.0,2,14,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:c27f:52cf:0337:272f:0145,61495,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,53,15:52:17,udp
4281,1.365904,ssh,621,1632,2,0.5,0.5,0.0,34,34,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,36852,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,06:16:37,tcp
4282,0.000411,dns,80,122,22,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,50945,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:52:56,udp
4283,0.000466,dns,61,112,23,1.0,0.0,0.08,40,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,36630,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:51:37,udp
4284,0.0,other,0,0,0,0.0,0.0,0.67,0,3,0.0,0.0,0.0,OTH,0,0,0,0,fd95:ec1e:6a61:5268:7d4f:271c:6019:00ec,22067,fd95:ec1e:6a61:89c5:2e67:4129:1507:69e3,443,02:35:00,tcp
4285,0.00035299999999999996,dns,50,66,14,1.0,0.0,0.0,80,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,33201,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:23:08,udp
4286,2.998618,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:bdf2:4470:1e68:46ae:2418,49077,fd95:ec1e:6a61:f2d0:7dc4:2760:6066:3163,23,15:45:52,tcp
4287,0.000407,dns,61,77,21,1.0,0.0,0.0,37,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,53126,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:45:25,udp
4288,0.0,dns,0,0,1,1.0,1.0,1.0,6,71,0.0,1.0,0.15,S0,0,0,0,0,fd95:ec1e:6a61:cbe0:05a6:1f12:029a:0000,61874,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,53,22:42:54,udp
4289,0.00041,dns,35,51,39,1.0,0.0,0.0,22,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,38659,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:07:14,udp
4290,0.000413,dns,61,77,20,1.0,0.0,0.0,38,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,49142,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:13:18,udp
4291,1.361291,ssh,621,1632,1,1.0,0.0,0.0,34,33,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,40417,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,02:06:47,tcp
4292,0.000454,dns,43,100,23,1.0,0.0,0.0,62,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,20368,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:43:17,udp
4293,0.09009299999999999,dns,45,45,59,1.0,0.0,0.0,81,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,25734,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:02:26,udp
4294,0.0005009999999999999,dns,61,77,14,1.0,0.0,0.0,56,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,55006,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:10:04,udp
4295,2.3492319999999998,ssh,520,1745,1,1.0,0.0,0.0,12,12,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:81db:253b:564c:1e30:3f22,35023,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,20:51:34,tcp
4296,0.0,other,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,OTH,0,0,0,0,fd95:ec1e:6a61:072b:5175:1584:2f0e:0582,8006,fd95:ec1e:6a61:4f5a:7d66:2768:6087:2a7b,10267,00:37:05,tcp
4297,0.000389,dns,61,77,4,1.0,0.0,0.0,100,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,46967,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:17:38,udp
